P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.325,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,458.0,3750.0,1.536,6.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.361,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.994,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.773,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.65,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.45,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.745,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,0.606,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.763,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.657,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.31,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,0.641,5.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,0.457,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.532,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.5,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.608,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,1.286,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.626,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.416,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.166,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,0.744,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.902,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.729,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.285,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.278,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.482,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.297,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,1.272,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.893,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,0.671,6.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.479,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.409,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.849,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.573,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.321,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,0.119,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.49,2.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.427,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.372,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,431.0,3530.0,3.089,4.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,514.0,4210.0,0.519,2.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.647,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.397,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.13,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,457.0,3740.0,0.584,6.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.674,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.492,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.956,5.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.342,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.338,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,2.469,2.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.499,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,0.674,6.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,0.605,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.383,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.433,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.383,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.486,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.608,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.481,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.505,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.461,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.887,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.564,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,439.0,3600.0,3.81,7.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.776,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,0.994,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,1.766,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.451,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.605,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.622,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.51,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.356,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.559,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.993,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.702,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.344,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,441.0,3610.0,0.481,9.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.868,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.411,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.279,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.475,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.819,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,0.666,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,439.0,3600.0,2.657,9.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.562,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,448.0,3670.0,2.262,4.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,497.0,4070.0000000000005,0.726,2.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.755,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.399,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.046,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.663,2.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.034,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,1.559,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,444.0,3630.0,0.292,9.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.566,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.303,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.57,0.59
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,1.907,3.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,487.0,3990.0,0.933,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.769,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,432.0,3540.0,0.566,13.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,488.0,4000.0,0.774,0.87
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.879,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.96,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.562,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.483,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,444.0,3630.0,1.766,3.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,495.0,4059.9999999999995,0.654,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,2.65,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.504,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,1.169,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.597,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,0.756,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.463,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,1.01,6.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,2.202,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.002,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,454.0,3720.0,2.06,4.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,495.0,4059.9999999999995,0.262,1.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.437,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.62,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.186,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.44,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.843,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.781,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.97,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,2.273,5.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.459,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.288,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,1.152,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.724,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,0.903,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.847,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.456,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.729,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,1.176,2.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.591,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,1.92,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.656,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.775,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,1.057,5.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.67,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,0.968,5.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.029,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.39,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,0.839,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.749,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,0.724,6.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,0.462,5.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.533,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,2.156,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.594,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,426.0,3490.0,5.376,6.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,495.0,4059.9999999999995,0.484,5.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,421.0,3450.0,3.897,3.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,510.0,4170.0,0.456,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,2.086,3.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,444.0,3630.0,0.595,10.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.357,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.716,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.777,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,448.0,3670.0,0.884,8.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.619,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.774,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,1.714,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.387,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.986,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.538,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.792,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.756,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,0.812,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.436,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.576,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.428,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.536,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,445.0,3650.0,1.25,8.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.812,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.563,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,431.0,3530.0,3.198,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,4.624,8.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,490.0,4010.0,0.639,3.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.496,3.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,0.597,7.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.761,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.74,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.692,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.972,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.581,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,446.0,3660.0,0.203,8.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.717,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,2.02,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,1.036,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.497,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.639,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.57,4.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,439.0,3600.0,3.03,7.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.353,6.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.508,0.59
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.671,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.499,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,438.0,3590.0,2.675,8.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,448.0,3670.0,1.927,7.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,490.0,4010.0,0.384,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,458.0,3750.0,1.515,6.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.383,0.59
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,1.111,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.309,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.479,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.551,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.462,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.51,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.504,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,441.0,3610.0,0.426,9.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,0.984,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.31,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.771,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.632,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.492,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,1.549,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,396.0,3250.0,1.806,8.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,530.0,4340.0,0.3,3.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.813,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.796,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,1.279,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.589,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.358,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.667,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.768,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.261,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.423,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.227,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.748,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.61,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.546,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,1.065,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.563,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.687,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.322,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.871,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.505,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.419,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.806,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.478,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.761,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.79,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.363,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.509,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.278,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.195,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.546,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.395,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.358,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,458.0,3750.0,0.511,6.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,1.418,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.228,2.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.637,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,2.32,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.234,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.616,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,458.0,3750.0,0.52,6.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.42,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,487.0,3990.0,0.89,0.29
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.968,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.425,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,0.32,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,446.0,3660.0,0.204,8.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.732,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.76,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,415.0,3400.0,1.816,9.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,511.0,4190.0,0.365,1.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.345,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.333,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.651,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.603,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,436.0,3580.0,2.041,9.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,488.0,4000.0,0.824,0.87
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.292,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.448,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.329,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.332,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.472,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.48,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.512,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.718,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.553,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.329,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.676,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,1.905,2.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,492.0,4030.0000000000005,1.218,3.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.385,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.341,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,1.082,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,0.59,5.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,1.179,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.038,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.85,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.664,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.87,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.404,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,3.292,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,457.0,3740.0,1.285,8.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.367,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,444.0,3630.0,0.613,9.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.547,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.5,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.378,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.625,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.469,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,457.0,3740.0,0.382,6.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.293,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.919,0.59
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.453,2.6
