P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,270,5220,80,30,290,5220,80,60,647.0,5300.0,2.566,4.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,656.0,5370.0,1.999,4.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,182.0,1490.0,7.734,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,0.0,0.0,7.734,100.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,423.0,3470.0,1.545,96.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,705.0,5770.0,1.009,7.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,854.0,7000.0,2.163,3.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,745.0,6100.0,1.321,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,650.0,5330.0,3.187,5.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,702.0,5750.0,0.774,6.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,366.0,3000.0,2.638,21.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,708.0,5800.0,2.801,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,666.0,5460.0,1.455,6.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,557.0,4560.0,3.496,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,678.0,5550.0,2.388,7.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,732.0,6000.0,2.009,3.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,721.0,5900.0,1.034,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,624.0,5120.0,2.79,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,719.0,5890.0,7.806,4.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,645.0,5280.0,2.498,6.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,749.0,6140.0,1.363,5.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,755.0,6190.0,1.854,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,665.0,5440.0,4.368,6.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,752.0,6160.0,1.346,5.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,769.0,6300.0,2.649,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,768.0,6290.0,4.227,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,777.0,6360.0,1.322,5.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,850.0,6960.0,1.357,3.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,775.0,6350.0,3.045,2.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,639.0,5230.0,1.393,5.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,874.0,7160.0,2.924,5.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,797.0,6530.0,1.332,5.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,781.0,6400.0,1.885,5.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,749.0,6140.0,2.872,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,787.0,6440.0,1.763,2.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,802.0,6570.0,1.378,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,840.0,6880.0,1.495,3.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,850.0,6960.0,2.081,2.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,715.0,5860.0,5.148,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,738.0,6040.0,3.776,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,656.0,5370.0,3.58,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,900.0,7370.0,1.437,2.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,861.0,7060.0,1.245,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,777.0,6360.0,2.014,5.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,739.0,6060.0,8.902,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,698.0,5720.0,4.217,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,883.0,7230.0,1.178,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,904.0,7410.0,1.7,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,843.0,6900.0,3.035,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,775.0,6350.0,4.363,3.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,767.0,6280.0,5.233,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,834.0,6830.0,1.671,1.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,712.0,5830.0,1.349,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,702.0,5750.0,2.491,7.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,798.0,6540.0,1.218,4.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,817.0,6690.0,0.963,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,814.0,6670.0,1.208,4.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,762.0,6240.0,2.039,5.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,771.0,6320.0,1.473,3.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,765.0,6270.0,3.414,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,815.0,6680.0,1.538,3.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,616.0,5050.0,2.11,8.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,834.0,6830.0,1.671,4.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,877.0,7190.0,2.008,3.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,787.0,6440.0,2.483,5.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,771.0,6320.0,1.786,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,910.0,7460.0,3.418,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,666.0,5460.0,2.98,6.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,744.0,6090.0,2.57,6.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,603.0,4940.0,1.691,7.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,785.0,6430.0,1.465,3.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,906.0,7420.0,1.383,1.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,512.0,4200.0,1.378,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,676.0,5540.0,2.331,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,597.0,4890.0,3.716,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,780.0,6390.0,1.363,5.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,843.0,6900.0,3.037,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,762.0,6240.0,2.201,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,759.0,6220.0,3.347,2.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,724.0,5930.0,2.736,9.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,689.0,5640.0,3.262,5.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,749.0,6140.0,2.846,7.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,913.0,7480.0,1.75,1.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,622.0,5090.0,9.274,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,893.0,7310.0,1.663,2.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,514.0,4210.0,7.551,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,817.0,6690.0,1.21,2.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,917.0,7510.0,1.538,3.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,599.0,4900.0,1.686,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,860.0,7040.0,2.035,5.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,780.0,6390.0,5.514,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,690.0,5660.0,1.889,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,817.0,6690.0,1.684,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,754.0,6170.0,1.33,7.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,802.0,6570.0,3.578,3.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,635.0,5200.0,3.302,8.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,798.0,6540.0,1.431,5.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,751.0,6150.0,1.282,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,825.0,6760.0,1.318,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,701.0,5740.0,3.322,8.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,903.0,7400.0,1.585,2.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,734.0,6010.0,2.533,4.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,887.0,7270.0,2.423,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,689.0,5640.0,3.438,7.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,846.0,6930.0,1.258,2.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,914.0,7490.0,1.334,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,880.0,7210.0,2.196,2.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,624.0,5120.0,4.333,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,844.0,6910.0,1.946,2.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,693.0,5680.0,1.095,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,533.0,4360.0,6.567,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,538.0,4410.0,4.046,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,784.0,6420.0,1.489,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,647.0,5300.0,1.932,9.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,767.0,6280.0,3.679,5.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,579.0,4740.0,3.507,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,851.0,6970.0,1.065,2.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,693.0,5680.0,3.451,8.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,805.0,6600.0,1.193,5.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,933.0,7640.0,1.055,2.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,633.0,5190.0,1.411,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,784.0,6420.0,2.868,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,527.0,4320.0,2.237,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,910.0,7460.0,0.776,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,728.0,5960.0,5.254,5.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,619.0,5070.0,0.91,4.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,586.0,4800.0,1.934,1.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,457.0,3740.0,3.112,21.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,890.0,7290.0,3.123,2.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,894.0,7330.0,1.279,2.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,795.0,6520.0,1.162,2.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,673.0,5520.0,1.065,5.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,851.0,6970.0,1.408,1.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,817.0,6690.0,3.043,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,702.0,5750.0,1.995,5.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,722.0,5920.0,2.085,3.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,724.0,5930.0,3.393,3.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,926.0,7590.0,1.677,1.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,902.0,7390.0,1.397,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,722.0,5920.0,2.338,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,814.0,6670.0,1.329,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,551.0,4520.0,4.98,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,739.0,6060.0,1.539,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,777.0,6360.0,3.511,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,978.0,8010.0,0.891,2.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,761.0,6230.0,1.624,6.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,782.0,6410.0,1.801,1.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,765.0,6270.0,0.725,4.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,768.0,6290.0,1.709,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,798.0,6540.0,1.768,5.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,731.0,5990.0,2.019,7.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,785.0,6430.0,1.272,5.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,781.0,6400.0,1.32,4.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,792.0,6490.0,5.588,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,670.0,5490.0,7.902,5.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,824.0,6750.0,2.076,1.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,867.0,7100.0,2.477,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,780.0,6390.0,1.955,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,874.0,7160.0,1.369,3.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,801.0,6560.0,2.377,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,706.0,5790.0,2.001,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,881.0,7220.0,1.477,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,759.0,6220.0,2.078,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,889.0,7280.0,1.743,1.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,722.0,5920.0,1.408,8.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,851.0,6970.0,2.066,2.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,850.0,6960.0,1.269,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,690.0,5660.0,4.262,6.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,620.0,5080.0,5.85,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,858.0,7030.0,2.45,1.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,800.0,6550.0,1.891,4.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,477.0,3900.0,4.301,18.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,646.0,5290.0,1.815,5.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,890.0,7290.0,0.955,5.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,721.0,5900.0,4.379,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,841.0,6890.0,2.535,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,795.0,6520.0,2.451,4.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,771.0,6320.0,1.401,5.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,800.0,6550.0,2.497,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,531.0,4350.0,2.022,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,843.0,6900.0,1.524,4.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,869.0,7110.0,0.972,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,797.0,6530.0,2.053,5.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,680.0,5570.0,1.032,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,495.0,4059.9999999999995,3.525,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,670.0,5490.0,1.678,7.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,696.0,5700.0,1.768,7.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,665.0,5440.0,2.68,8.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,702.0,5750.0,3.063,9.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,762.0,6240.0,2.704,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,702.0,5750.0,5.505,6.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,778.0,6370.0,1.034,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,771.0,6320.0,3.102,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,626.0,5130.0,2.352,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,678.0,5550.0,8.265,5.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,673.0,5520.0,1.6,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,833.0,6820.0,1.652,3.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,787.0,6440.0,2.022,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,441.0,3610.0,5.12,21.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,620.0,5080.0,7.978,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,726.0,5950.0,3.592,9.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,767.0,6280.0,1.161,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,945.0,7740.0,1.225,1.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,777.0,6360.0,1.193,7.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,794.0,6500.0,2.257,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,741.0,6070.0,3.989,5.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,861.0,7060.0,1.333,2.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,867.0,7100.0,1.763,3.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,851.0,6970.0,4.346,4.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,751.0,6150.0,8.473,6.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,777.0,6360.0,5.623,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,831.0,6810.0,1.775,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,711.0,5820.0,2.34,7.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,873.0,7150.0,2.77,3.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,682.0,5590.0,1.439,6.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,706.0,5790.0,4.81,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,863.0,7070.0,3.035,2.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,848.0,6950.0,1.041,4.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,762.0,6240.0,1.365,5.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,828.0,6790.0,2.204,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,603.0,4940.0,1.917,4.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,910.0,7460.0,1.721,5.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,525.0,4300.0,2.641,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,748.0,6130.0,1.511,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,817.0,6690.0,4.482,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,682.0,5590.0,1.24,7.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,913.0,7480.0,1.572,2.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,817.0,6690.0,1.704,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,646.0,5290.0,2.328,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,722.0,5920.0,3.144,4.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,490.0,4010.0,1.419,8.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,797.0,6530.0,0.988,5.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,768.0,6290.0,1.247,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,768.0,6290.0,4.005,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,633.0,5190.0,1.216,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,855.0,5980.0,1.107,6.6
