P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,195.0,1600.0,13.46,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,12.269,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,217.0,1780.0,12.658,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,231.0,1890.0,11.561,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,230.0,1880.0,11.3,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,217.0,1780.0,9.587,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,16.304,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,184.0,1510.0,14.983,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,215.0,1760.0,10.851,43.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,195.0,1600.0,14.609,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,197.0,1610.0,9.093,40.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,8.834,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,53.1,435.0,19.476,68.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,261.0,2140.0,6.395,49.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,221.0,1810.0,5.557,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,5.108,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,3.978,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,144.0,1180.0,14.292,50.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,115.0,941.0,21.288,46.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,238.0,1950.0,3.61,51.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,5.003,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,5.159,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,164.0,1340.0,4.186,51.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,212.0,1740.0,4.215,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,215.0,1760.0,12.628,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,188.0,1540.0,12.181,43.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,187.0,1530.0,8.867,43.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,182.0,1490.0,9.456,46.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,224.0,1830.0,9.523,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,8.942,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,230.0,1880.0,8.936,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,224.0,1830.0,9.285,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,217.0,1780.0,9.588,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,217.0,1780.0,8.752,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,201.0,1650.0,9.963,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,237.0,1940.0,8.301,28.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,231.0,1890.0,7.76,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,217.0,1780.0,8.148,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,79.0,647.0,2.763,28.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.763,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,60.3,494.0,4.02,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,212.0,1740.0,9.323,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,220.0,1800.0,7.176,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,224.0,1830.0,7.916,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,5.459,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,220.0,1800.0,5.214,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,208.0,1710.0,4.183,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,152.0,1250.0,22.151,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,6.073,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,188.0,1540.0,4.611,44.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,3.204,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,175.0,1430.0,4.85,46.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,177.0,1450.0,12.956,40.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,148.0,1210.0,12.666,45.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,224.0,1830.0,4.947,49.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,201.0,1650.0,12.346,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,187.0,1530.0,5.398,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,12.292,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,223.0,1820.0,12.675,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,223.0,1820.0,8.191,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,195.0,1600.0,6.723,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,233.0,1910.0,6.471,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,227.0,1860.0,5.12,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,235.0,1930.0,3.925,29.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,223.0,1820.0,5.209,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,223.0,1820.0,4.375,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,221.0,1810.0,4.202,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,5.028,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,194.0,1590.0,10.498,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,187.0,1530.0,8.504,50.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,220.0,1800.0,3.288,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,225.0,1850.0,3.039,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,224.0,1830.0,14.359,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,177.0,1450.0,10.992,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,167.0,1360.0,13.077,54.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,225.0,1850.0,12.978,25.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,158.0,1290.0,14.26,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,218.0,1790.0,8.796,46.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,139.0,1140.0,9.909,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,57.4,470.0,9.484,67.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,9.484,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,141.0,1150.0,2.631,99.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,205.0,1680.0,11.805,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,198.0,1620.0,8.957,42.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,202.0,1660.0,14.968,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,152.0,1250.0,16.215,48.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,198.0,1620.0,17.899,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,227.0,1860.0,11.907,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,240.0,1960.0,12.56,27.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,111.0,906.0,13.211,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,13.211,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,13.211,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,13.211,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,13.211,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,13.211,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,13.211,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,13.211,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,76.1,623.0,11.267,97.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,205.0,1680.0,10.282,51.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,7.112,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,215.0,1760.0,4.866,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,218.0,1790.0,5.258,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,234.0,1920.0,4.236,28.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,125.0,1020.0,17.41,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,4.553,54.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,3.113,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,3.639,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,220.0,1800.0,4.831,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,165.0,1350.0,13.659,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,198.0,1620.0,12.753,45.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,201.0,1650.0,14.885,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,11.171,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,202.0,1660.0,14.795,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,198.0,1620.0,9.907,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,172.0,1410.0,14.166,48.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,179.0,1470.0,10.091,45.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,144.0,1180.0,9.244,50.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,9.958,45.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,164.0,1340.0,18.469,51.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,208.0,1710.0,11.985,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,13.692,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,169.0,1390.0,15.179,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,220.0,1800.0,12.617,44.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,224.0,1830.0,10.779,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,9.969,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,220.0,1800.0,10.324,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,202.0,1660.0,9.334,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,51.7,423.0,2.844,25.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,2.844,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,174.0,1420.0,3.274,99.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,4.901,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,231.0,1890.0,3.584,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,123.0,1010.0,20.983,34.0
