P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,2.395,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,2.116,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,44.5,365.0,1.557,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,12.255,82.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.973,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.544,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.019,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.446,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.709,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.364,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,3.093,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.648,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.313,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.365,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.647,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.459,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.725,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.972,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.225,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,2.708,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.51,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.803,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,123.0,1010.0,0.705,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.363,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.748,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.684,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.586,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.381,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,6.953,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.572,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.608,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.878,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.012,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.87,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.029,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.443,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.339,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.769,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.64,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,2.514,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.74,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.994,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.944,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,2.2,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.931,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,3.436,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.238,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,5.047,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,12.9,106.0,33.48,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,221.0,1810.0,1.931,7.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,123.0,1010.0,3.382,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.912,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.69,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,2.146,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,7.722,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.878,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,2.435,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.814,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.769,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.83,7.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.142,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.064,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,0.55,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.825,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,2.521,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,54.6,447.0,1.195,7.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.712,98.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.966,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.981,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.066,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.703,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,2.179,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,2.243,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.937,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,2.02,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.877,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.606,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,1.508,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.289,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,8.926,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.473,8.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.615,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.524,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.843,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,3.654,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.421,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,3.06,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.698,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.164,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.918,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.6,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.086,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.811,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.964,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.976,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.482,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,0.828,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,0.858,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,0.953,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,40.2,329.0,9.881,62.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,71.8,588.0,2.368,52.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,5.74,47.0,2.02,64.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,144.0,1180.0,7.231,37.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,5.841,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.871,7.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.589,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.173,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.154,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.39,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,1.656,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,0.708,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,0.899,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.307,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,0.651,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,2.64,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.022,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.608,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,0.961,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.133,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.988,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,37.3,306.0,0.891,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,0.854,65.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.773,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.613,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.633,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,1.626,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,4.233,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.355,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,0.758,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,8.608,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,6.722,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,6.418,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.453,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.286,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,0.915,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,1.019,46.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,0.719,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,48.8,400.0,1.637,60.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,50.2,412.0,1.796,57.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,44.5,365.0,1.163,64.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,53.1,435.0,1.457,58.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,0.928,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.269,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,11.169,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,3.015,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.056,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,8.226,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,0.935,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,64.6,529.0,1.983,46.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,0.497,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.374,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.051,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,0.382,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.026,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.994,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,0.296,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,5.8,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.024,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.799,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,4.302,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,0.543,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.542,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.097,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.368,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.564,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.614,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.505,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.482,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,7.169,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,0.567,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.373,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,10.0,82.3,43.778,50.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,218.0,1790.0,1.346,5.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.765,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.578,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,123.0,1010.0,0.904,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.634,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.784,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.413,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.756,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.641,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.966,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.543,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.996,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.825,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.338,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,2.52,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.891,9.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,5.95,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,58.9,482.0,12.373,55.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,2.461,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,2.466,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,2.193,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,37.3,306.0,1.867,65.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,43.1,353.0,1.83,69.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.187,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,2.237,46.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,0.953,39.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.807,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,47.4,388.0,1.344,60.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,86.1,706.0,1.061,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.657,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,0.955,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,40.2,329.0,4.415,67.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.114,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,1.4,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.809,44.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.798,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,1.912,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,4.313,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.502,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,43.1,353.0,16.82,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,4.023,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.964,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.154,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.09,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,1.331,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.959,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,1.378,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,0.637,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,2.305,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.037,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,0.426,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.97,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,10.247,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,0.372,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,0.438,52.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,0.43,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.828,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.939,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.668,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.774,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,1.209,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.854,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.226,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,0.433,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.864,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.222,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,3.86,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,3.044,7.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,7.389,7.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,11.96,87.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,156.0,1280.0,0.926,9.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,0.393,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,2.394,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,58.9,482.0,20.781,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,20.251,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,136.0,1120.0,1.391,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.059,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.681,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,2.17,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.091,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,0.883,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,1.55,41.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,0.755,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,2.748,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,3.885,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,0.853,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.462,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,86.1,706.0,0.632,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.265,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.536,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.628,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.219,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,2.538,42.0
